Image,X1,Y1,X2,Y2,Confidence,Class
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (712).jpg,533.6075439453125,649.121826171875,838.5556640625,1046.147705078125,0.8302269577980042,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (724).jpg,906.4833984375,701.1143188476562,1042.947509765625,850.4161376953125,0.4198231101036072,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (727).jpg,981.530029296875,712.2789306640625,1092.1693115234375,840.4521484375,0.2535163164138794,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (728).jpg,283.6884765625,446.7258605957031,351.9425354003906,469.0,0.41458752751350403,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (730).jpg,0.0,314.3114318847656,22.372270584106445,384.44647216796875,0.42090246081352234,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (9).jpg,0.0,699.6629638671875,226.60833740234375,969.9014282226562,0.42268916964530945,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/40 (9).jpg,1201.5084228515625,594.2744140625,1347.1937255859375,769.6827392578125,0.39985257387161255,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,506.2149658203125,206.14976501464844,639.3658447265625,371.4932861328125,0.8868898749351501,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,356.5827941894531,108.1053695678711,381.8180236816406,149.90054321289062,0.8330062627792358,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,476.84130859375,146.31581115722656,516.7460327148438,199.52101135253906,0.8164018392562866,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,393.2840576171875,110.3570556640625,418.062255859375,152.13803100585938,0.8017652034759521,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,510.8744812011719,51.22705078125,526.027587890625,75.06072998046875,0.7832468748092651,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,302.726318359375,521.5562744140625,332.299560546875,630.3333740234375,0.7812218070030212,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,382.5354309082031,66.46620178222656,403.6658630371094,98.95057678222656,0.7666735649108887,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,331.8028564453125,501.1722717285156,355.534912109375,609.8106689453125,0.7432453632354736,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,371.38372802734375,88.07894897460938,392.10284423828125,121.1348876953125,0.735076904296875,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,402.1407470703125,90.06031799316406,425.077880859375,122.68855285644531,0.699876606464386,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,400.2023620605469,38.605926513671875,416.6584167480469,63.611061096191406,0.6667820811271667,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,400.96343994140625,151.18649291992188,413.20050048828125,201.26406860351562,0.6561519503593445,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,410.9010009765625,66.49818420410156,427.267578125,92.29957580566406,0.6249628067016602,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,423.92266845703125,34.1278076171875,440.69989013671875,64.8050537109375,0.6024782657623291,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,393.8058166503906,53.86699676513672,409.7309875488281,79.43175506591797,0.6010924577713013,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,405.560302734375,23.914546966552734,422.36279296875,46.93330764770508,0.5218743085861206,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,430.59185791015625,19.15435791015625,446.16363525390625,43.37196731567383,0.5084854960441589,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,416.6737060546875,51.64216613769531,434.1290283203125,74.80834197998047,0.4835260212421417,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,418.431640625,0.006730079650878906,430.2552490234375,13.689986228942871,0.4218599796295166,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,412.29193115234375,15.77438735961914,425.61541748046875,35.02046203613281,0.3947576880455017,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,429.7304382324219,23.564315795898438,444.9421691894531,44.92041015625,0.3309030830860138,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1000_png_jpg.rf.7179a0df58ad6448028bc5bc21dca41e.jpg,408.84033203125,19.194480895996094,424.5335693359375,42.955787658691406,0.3043844401836395,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,487.8640441894531,490.836669921875,606.664794921875,639.9609375,0.9204902648925781,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,437.86163330078125,295.0972900390625,506.49749755859375,406.29833984375,0.9198176264762878,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,352.252685546875,271.04107666015625,409.2633056640625,356.83612060546875,0.9065291285514832,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,320.43988037109375,180.12115478515625,353.45855712890625,241.55084228515625,0.8550376892089844,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,365.94940185546875,202.6824951171875,398.78912353515625,272.20037841796875,0.8531360030174255,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,376.2244873046875,140.4556427001953,408.7501220703125,197.97190856933594,0.8522182106971741,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,378.3288269042969,70.20712280273438,402.1625671386719,109.50732421875,0.8202599883079529,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,400.1244812011719,95.46141052246094,423.3814392089844,136.07894897460938,0.8196879029273987,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,413.7113037109375,57.326534271240234,433.1138916015625,94.4068603515625,0.8193468451499939,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,233.92575073242188,202.69955444335938,259.7928161621094,256.3993225097656,0.8172399997711182,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,409.3739318847656,22.857515335083008,423.5038757324219,46.023773193359375,0.7970179915428162,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,119.55683135986328,542.6279296875,142.52044677734375,627.521240234375,0.781527042388916,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,394.1005859375,45.88392639160156,412.5118408203125,73.46380615234375,0.7772958874702454,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,510.9993896484375,50.960472106933594,526.374755859375,75.90752410888672,0.774129331111908,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,425.14825439453125,32.935508728027344,441.01739501953125,60.57514190673828,0.7250162959098816,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,428.10498046875,148.50015258789062,437.791748046875,192.90414428710938,0.6899637579917908,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,415.9856872558594,3.265127182006836,429.7864685058594,26.95037078857422,0.6208416223526001,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,433.4566345214844,15.153568267822266,445.6647033691406,35.570457458496094,0.5332198739051819,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,139.496826171875,183.44068908691406,149.78826904296875,227.4639434814453,0.4948889911174774,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,133.26272583007812,187.23226928710938,143.55722045898438,227.36383056640625,0.4269533157348633,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,157.4058837890625,179.35757446289062,169.62759399414062,223.10720825195312,0.40578579902648926,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1095_png_jpg.rf.4d9f0370f1c09fb2a1d1666b155911e3.jpg,135.08343505859375,186.38504028320312,146.931396484375,229.13568115234375,0.28860247135162354,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,429.962890625,289.1622314453125,501.62396240234375,381.67919921875,0.9078276753425598,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,325.1038818359375,241.3455047607422,369.2435302734375,332.33831787109375,0.8940610289573669,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,371.208740234375,170.52398681640625,404.813720703125,237.9915771484375,0.8596326112747192,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,386.73553466796875,126.17536163330078,414.12457275390625,174.98101806640625,0.8532307147979736,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,338.24322509765625,144.3946533203125,367.08624267578125,193.22412109375,0.8493078947067261,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,390.014892578125,51.43516159057617,409.5006103515625,83.44474792480469,0.81955885887146,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,392.4398193359375,89.8722915649414,413.828369140625,126.8284683227539,0.8187219500541687,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,409.081787109375,61.02763748168945,429.8797607421875,99.56184387207031,0.8043625950813293,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,233.90911865234375,202.58261108398438,259.04998779296875,258.2264099121094,0.7846233248710632,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,511.0568542480469,50.75233459472656,526.564697265625,76.16546630859375,0.7680791020393372,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,404.362548828125,30.24248504638672,420.48681640625,54.50321960449219,0.7448810935020447,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,422.668701171875,36.28474426269531,440.228759765625,64.17716979980469,0.7244439721107483,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,195.1217041015625,182.6126708984375,206.49591064453125,229.6524658203125,0.6379526853561401,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,423.42950439453125,156.47341918945312,432.04888916015625,200.9833984375,0.6262431144714355,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,417.229248046875,9.616117477416992,428.6695556640625,30.692224502563477,0.5573376417160034,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,433.13983154296875,12.242088317871094,445.72210693359375,33.584747314453125,0.4890482723712921,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,77.34944152832031,186.7537078857422,87.68080139160156,225.4120635986328,0.37158188223838806,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,435.47845458984375,610.9034423828125,510.39947509765625,640.0,0.3216087520122528,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1100_png_jpg.rf.8b7574e1c4f3fd7b654c2a693404fd2d.jpg,178.69610595703125,176.12371826171875,189.09637451171875,220.46566772460938,0.25751444697380066,motorbike
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,110.29117584228516,389.93292236328125,208.05612182617188,526.4005737304688,0.9284456968307495,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,185.2992706298828,278.3037414550781,245.2825469970703,384.5141906738281,0.9051258563995361,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,227.21615600585938,207.31915283203125,273.5206298828125,282.82366943359375,0.8929543495178223,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,261.652587890625,113.42327880859375,286.9326171875,157.59808349609375,0.8482604026794434,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,238.98236083984375,154.53469848632812,269.80096435546875,211.714599609375,0.8185223937034607,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,211.9981231689453,86.0577392578125,238.5612335205078,136.97003173828125,0.7990410923957825,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,232.12841796875,56.07521438598633,252.86965942382812,88.20729064941406,0.7967340350151062,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/aguanambi-1240_png_jpg.rf.7e110b54d205ef0537ddc5dec81a79c2.jpg,203.18731689453125,47.02098846435547,220.68463134765625,74.2999496459961,0.7752380967140198,car
